Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
People Love,Boris Way,People Love,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USUS12300479,2459832625
Questions,Lost Frequencies,Questions,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,BEHP42200001,1743165227
You,Regard,You,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBCEN2100035,1331014352
Woke Up in Love,Kygo,Woke Up in Love,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USRC12203225,1896376597
Man On The Moon,Alan Walker,World Of Walker,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NOG842108010,1558136702
Albéniz (and 74 musicians),Thylacine,Albéniz (and 74 musicians),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRZ052300276,2561985542
Love,BUNT.,Love,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USAR12300273,2412404415
Lost Without You (with Dean Lewis),Kygo,Lost Without You (with Dean Lewis),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USRC12202284,1814432917
Real Love,Martin Garrix,Real Love,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NLM5S2302045,2421997365
Désenchantée (feat. Feder) (Feder Remix - Radio Edit),Mylène Farmer,Désenchantée Remix (feat. Feder),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR02R2400260,2668992902
Think Of Us,The Chainsmokers,Summertime Friends,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX92304533,2501350281
Clocks,REWIND BE KIND,Clocks,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QMDA62308367,2397003735
All I Have,RY X,All I Have,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QMFMG2361907,2586779092
Abeke,Godwin,Abeke,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DE1LI2400040,2850853832
Good to know,Lous And The Yakuza,No Big Deal,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,BE9OU2501001,3299581741
Deep In Your Love,Alok,Deep In Your Love,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862302193,2582542222
Set My Heart On Fire (I'm Alive x And The Beat Goes On),Majestic,Set My Heart On Fire (I'm Alive x And The Beat Goes On),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2400539,2775386831
her,Jvke,her,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QMBZ92455368,2964676301
Crying On The Dancefloor,Sam Feldt,Crying On The Dancefloor,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NLP762300022,2174690427
If You Want My Love,Maria Hazell,If You Want My Love,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862102815,1544168252
Dancing On My Own,Mosimann,Dancing On My Own,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR6EM2200107,1937152867
Jour Meilleur (feat. Orelsan) (Lost Frequencies Edit),Lost Frequencies,Jour Meilleur (feat. Orelsan) (Lost Frequencies Edit),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,BEHP42300019,2359098495
Hey Ya!,REWIND BE KIND,Hey Ya!,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QM4TX2284195,1738579257
Need a Hit,Kungs,Need a Hit,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12354382,2521107471
New To You,Calvin Harris,New To You,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2201568,1838778477
Méditerranée,Bon Entendeur,Méditerranée,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12332977,2350111865
In The Dark (feat. Polarwulf),VINAI,In The Dark (feat. Polarwulf),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12239218,1977759877
this is what falling in love feels like,Jvke,this is what falling in love feels like,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBKPL2163189,1875518077
Someone To Be Mine,Boris Way,Someone To Be Mine,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USUS12400118,2685328742
To The Lonely,Fedde Le Grand,To The Lonely,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12340562,2422556725
Not A Friend (Boston Bun Remix),Silly Boy Blue,Not A Friend (Boston Bun Remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRZ052300244,2465327375
